,FARM,FOREST,OILGAS,MINE,MINE_SUP,UTIL,CONST,WOOD,NMMIN,PMETAL,FABMETAL,MACH,COMPELEC,ELECEQUIP,MOTVEH,OTRTRANS,FURN,MISCMFG,FOOD,TEXTILE,APPAREL,PAPER,PRINT,PETRO,CHEM,PLASTIC,WHOLE,RETAIL,AIRTRANS,RAILTRANS,WATERTRANS,TRUCK,TRANSIT,PIPE,OTHERTRANS,WAREHOUSE,PUBLISH,MOVIE,BROADCAST,INFODATA,CREDIT,SECURIT,INSURE,FUNDS,REALE,RENTAL,LEGAL,COMPDES,MISCPROF,MGMT,ADMIN,WASTE,EDUC,AMBULAT,HOSPITAL,NURSING,SOCIALAS,PERFORM,AMUSE,ACCOMM,FOODSVC,OTHSVC,FEDGOV,FEDGOVE,SLGOV,SLGOVE
RENTAL,4.988572508901469,0.21316556127192707,0.35356097883981075,3.008551076256149,0.5401222469773334,1.3257074490979517,30.397531032529727,0.3838660732919324,0.2687270385940991,0.5983627871724112,1.0612587677579504,1.0974381685989802,1.5767841852499909,0.8954597357946524,1.7011098739751664,1.2929754877061608,0.3371606971216536,1.2835122728007862,1.7154916019794886,0.22105382999203058,0.14620022326652593,0.5052254796522365,0.2698743816759326,1.5371292375952899,1.6619337640459837,0.9900131083846506,2.196139827295188,1.1489763325849243,0.44339344945642606,0.31319681769381114,0.22026302317188812,0.9591598318700242,0.2203184943293905,0.29883070468495065,0.7162945804334176,0.5616861756929531,1.2937839146000503,0.4379956070138862,2.5256881897754666,0.6011210993775161,1.2899696163315095,1.084361637488004,2.3295171379058894,0.23634881825590864,2.246651995383913,0.4024684263781838,1.029598405104524,1.8750273572196308,3.802109721455286,1.758785037647622,2.683712217675987,0.5055175581236577,0.41940497069598515,2.973776533407692,1.8542812032317952,0.8431897166556042,0.6529337861203366,0.37392534206302536,0.793245293590629,1.2822192039833957,1.484128995820241,2.89521885859815,1.2485987755453996,0.618161721786863,2.220127527156793,1.8973930189314998
LEGAL,0.3417323992479703,0.19549990702287234,0.32426034523430164,0.1545711787862955,0.4953607347968915,1.2158421908854145,1.0411616942948385,0.35205396777050163,0.2464568420255274,0.5487747108874047,0.9733091461205512,1.006490254074203,1.4461114627154614,0.82125036542493,1.5601339175683848,1.185822822979131,0.3092192028850525,1.177143852402931,1.5733237896607468,0.20273445181589547,0.13408418266432767,0.46335596476392976,0.24750910142654595,1.4097428366896032,1.5242044465836095,0.9079678231594035,2.014139289121554,1.053757299497776,0.4066481359655621,0.28724128031587104,0.20200918147256042,0.8796714480133925,0.2020600555728112,0.2740657291585736,0.6569331511157311,0.5151375975968521,1.186564253169107,0.40169762853207247,2.316377013827224,0.5513044336832469,23.027026687111096,19.35675387140188,2.1364632314496004,0.21676189961591627,40.104599983897366,1.845573446927583,0.18885451408547074,1.7196383497152419,3.4870177555888264,23.54682785900331,2.4613051278133367,0.4636238378371668,0.3846476526825058,2.7273309643407564,1.7006114902567848,0.7733121158277918,0.5988232513589828,0.3429370540467526,0.7275067333483118,1.1759579439847718,1.3611348801445307,2.655283594073442,1.145123738897991,0.5669328498155761,2.036139058055402,1.7401505035504363
COMPDES,0.6412629058177273,0.36685675323870326,0.6084764912077406,0.29005374814416296,0.9295474029471789,2.2815351955470278,1.953746191402664,0.660631391328381,0.4624777487406733,1.0297790508519675,1.8264204760033234,1.8886850249645433,2.713636871300398,1.541081258011239,22.774665757515592,2.2252036708313208,0.5802516969800834,2.2089175302621262,2.9523515691525457,0.3804324201244062,0.25160977650565103,0.8694902591805066,0.4644523198455967,2.6453909254747674,2.8601788259686405,1.7038070898443023,3.779544509405807,20.51017972697177,0.7630776768269432,0.5390099928818906,0.37907144595603953,1.6507087714227215,0.3791669115116306,0.5142859917644317,1.2327390154972906,0.9666588051290326,17.321336304168906,0.7537880198056661,4.346695420525181,1.034526090917659,46.05405337422219,29.035130807102824,51.97976431335586,0.4067550104238428,3.866475671613751,3.4632296910719407,1.7719331667959075,0.6453823445015637,6.543409824493491,3.0268593327471507,4.61865389948105,0.8699929246161293,0.7217936374132563,5.1178529842900335,41.375570218521624,1.451124843857573,1.1236954385441151,0.643523447804599,1.3651707676987899,2.206692165971424,2.5541778021989234,4.9826556599631155,44.57704578770371,1.0638529079370598,59.44667436665966,3.2654029027467524
MISCPROF,3.325715005934313,0.5788446042273601,0.9600840944738508,3.008551076256149,1.4666855491124828,3.5999182940974777,20.265020688353154,1.0423766575855513,0.7297201075635343,1.6248359662720449,2.881815935652114,2.980059999261872,4.281709541714753,2.43159370244791,4.619312171595549,3.51103564755568,0.915549627819297,3.4853385750363888,4.658365316977452,0.6002649582380278,0.3970022637320305,1.3719244378401896,0.7328356828382369,4.174027736343012,4.512930635517134,2.6883505125472698,5.96355096748942,3.1200103174888967,1.204021438717312,0.8504764414171724,0.5981175463479725,2.604569377702304,0.5982681765905825,0.8114656980809573,1.9450761673095291,1.5252417422822457,3.5132309062205787,1.1893637615874315,6.858429531904099,1.6323260792488905,23.027026687111096,19.35675387140188,6.325733001551075,0.641798034103752,6.100715225034217,5.4644539106319705,2.7958431829219537,5.091579812560489,2.0649026829782025,4.77592732598788,7.2875389778328605,1.3727175680540211,1.1388814535750096,8.075199813093263,5.035244261814516,2.2896560537913233,1.7730218556803616,1.015382903999873,2.154033490606598,3.4818272859549118,4.03010719030745,7.8618788342596195,27.86065361731482,1.6785993715925038,39.63111624443977,5.152313087319515
MGMT,0.475543278471573,0.2720510754354428,0.4512297575248414,0.215096037949604,0.6893272875788068,1.6919249764730768,1.448845490253661,0.48990642503003534,0.34296102715600496,0.7636563747890994,1.3544241732159479,1.4005978836815716,2.012359927031756,1.1428243036937278,2.171029728664439,1.6501510367962604,0.4302990112436574,1.6380736741269701,15.31147338672853,0.28211842391248104,0.1865870252738536,0.6447905292799263,0.34442531584055486,1.96175057394758,2.1210314889205653,1.2634973924688084,29.40218694195063,15.382634795228828,0.5658778277593063,0.39971527562027837,0.2811091621696473,1.2241211113921304,0.2811799568513216,0.3813806231062078,0.9141660114923728,0.7168481026799567,1.651182786036528,0.5589888686199321,3.2233921096029436,0.7671766516917471,23.027026687111096,19.35675387140188,2.9730301594268536,0.30163854705588344,2.8672740935562646,2.5682377484353722,1.3140178540284257,2.3929907155675956,4.852416274343487,0.4489274515984538,3.4250691838848235,0.6451632924119611,0.5352626974075834,3.795261763630812,2.366513579815164,1.0761150527483128,0.8333022353248495,0.4772196354506015,1.012373827731687,1.636423403978809,1.8941093814059429,3.6950030736805126,1.5935155643700956,0.7889246283578198,2.8334224241614323,2.421534736868378
ADMIN,0.7441943513743449,0.425742267402219,0.7061452698927712,0.3366113321159387,1.078752443548652,2.6477527229221525,2.2673491113709887,0.7666717430664838,0.5367117373025792,1.1950726384686554,2.1195858814613207,2.191844740047135,3.149212613082164,1.7884458259103142,3.3975205494034397,2.5823792199214206,0.6733900111020872,2.5634789315883104,3.426244276881686,0.4414970140448566,0.2919965785129786,1.0090553088081962,0.539003254010219,3.0700122618270567,3.319276550843222,1.9772913739284597,29.40218694195063,15.382634795228828,0.8855620551298233,0.6255284508083576,0.4399175849537987,1.9156700509448272,0.4400283740335617,0.5968359101856887,1.4306104465562457,1.1218207321160363,2.5839938404857357,0.874781281411712,5.044399340352658,1.2005816432318899,17.270270015333317,2.1657278008393006,4.652599145596569,0.4720447392238176,4.487097769786102,4.019125307616393,2.056352615719809,3.7448750808557825,7.59371637738169,3.512711553091797,1.072002173137977,1.0096386589044324,0.8376513641248544,5.939338214513152,24.82534213111297,1.6840501799502814,1.3040638877486281,0.746817741192175,1.5842993018398475,2.560896365966837,2.964158187784625,5.782439875045478,22.288522893851855,1.2346158145080166,39.63111624443977,3.7895446206836305
WASTE,0.11013664674558075,0.06300750015496187,0.10450559319298273,0.04981661484980006,0.15964939344357643,0.3918527542913836,0.3355551243661076,0.11346317635977009,0.07943036776123923,0.17686413874985635,0.31368698384005717,0.3243808951383726,0.46606604370648896,0.2646800876520105,0.5028142445175215,0.3821778375264066,0.09965799611054402,0.3793806994190168,0.5070651972701804,0.06533911549488196,0.04321387814784055,0.14933460310162794,0.07976949955614582,0.45434482989695035,0.4912345656158018,0.2926281839700487,0.6491352528192958,0.33961455134416274,0.13105828478408174,0.09257474998131987,0.0651053687276023,0.2835085690886536,0.06512176489846626,0.08832841271074508,0.21172243123308196,0.16602326187609387,0.3824167924370314,0.12946278991846913,0.7465431942154004,0.17767944097622715,0.3812893617333468,0.32051573262766975,0.6885589330274313,0.06986000981597301,0.6640656450444163,0.5948083097025644,0.3043288103485748,0.5542207934323218,1.1238280115903747,0.5198618757687722,0.7932519538434547,0.0298841871376969,0.12396776758140998,0.8789891963387378,0.5480886429442047,0.24923010961919795,0.19299424064882878,0.11052489392470641,0.23446753153093178,0.3789984939950921,0.4386790125767011,0.8557691101381274,0.36906096404242467,0.1827163100309236,0.6562255397949638,0.5608316381924598
EDUC,0.21821466458002917,0.12483729002665342,0.20705781081226488,0.09870207802016459,0.3163146860751234,0.7763811580352646,0.6648381903328487,0.2248055456847781,0.15737605575124036,0.35042240574737893,0.6215106595709543,0.6426985959750935,0.9234205725773426,0.5244128839460396,0.9962300919412577,0.7572121640710113,0.19745322593864795,0.75167017081151,1.0046525403857778,0.12945693911135495,0.08562002025553454,0.2958779052107021,0.1580479804289992,0.9001972330668548,0.973287176734112,0.5797866822584142,1.2861371364270162,0.6728811671491822,0.25966688200210586,0.1834191308041104,0.1289938146752494,0.5617179125868651,0.12902630054649386,0.17500582705306503,0.4194874338449848,0.32894328521244764,0.7576856074453332,0.25650571460481736,1.4791323100342513,0.35203777090616967,0.7554518195090609,0.635040516981925,1.3642476056244432,0.1384142250559465,1.3157188481253854,1.1784987070742396,0.6029692317186715,1.0980823196976846,2.2266498921229854,1.0300067071306513,1.5716767683627326,0.2960489566912029,0.0491236761257176,1.741548688073013,1.0859326383567418,0.49380171251654165,0.38238111231356725,0.2189839019816613,0.46455249237904245,0.7509129039902759,0.8691584174416882,1.6955425359746072,0.7312235923083555,0.36201736193042805,1.3001851816498347,1.1111804420261822
AMBULAT,1.1867995672678002,0.6789499783053368,1.1261210182384027,0.5368089431945744,1.7203341181349874,4.2224880906351885,3.6158416672347853,1.2226452555403262,0.8559178881187741,1.9058350652204146,3.3801971249307092,3.4954315149022768,5.022188302743754,2.852113467876338,5.418175924567311,4.118234081008849,1.0738847618267033,4.088092957290901,5.46398292011699,0.7040747679027936,0.46565982714448734,1.609185022207262,0.8595722709180947,4.895884008141904,5.29339676780392,3.1532737954903376,6.994887350473347,3.659584838316071,1.412244881832208,0.9975578198921665,0.7015559826441631,3.055003552889884,0.7017326628778653,0.9518005593970943,2.2814576001097526,1.789017018160152,4.120808987662591,1.3950523063177094,8.044526195610809,1.9146205181830829,4.108660131575222,3.4537816796233938,7.419705138136713,0.7527905730637091,7.155772791927214,6.40947645875754,3.279356246092586,5.972117521752029,12.110034554800952,5.6018761005737785,8.54784582038788,1.6101153163441366,1.3358395889847263,1.8943449408945134,33.100456174817296,15.051635218310816,2.0796482193280332,1.1909832027587521,2.5265519986463962,4.083974425947114,4.727073845803143,9.221511999899633,3.9768905751487447,1.96889631276313,7.071290162463488,6.043354007812208
HOSPITAL,1.197092711823462,0.6848385297216883,1.1358878961069059,0.541464701591752,1.7352546221951348,4.259109843372702,3.6472019592316185,1.2332492907141366,0.8633412869749648,1.9223644239820836,3.409513665476509,3.5257474864105363,5.065745876921931,2.876849924666246,5.465167910036239,4.153951635917859,1.0831985932389037,4.12354909742352,5.5113721908899045,0.7101812272948387,0.46969850734522023,1.6231415271700311,0.8670273643345571,4.938346141777134,5.339306540291379,3.1806222238987534,7.055554196531227,3.6913245160117873,1.4244933196624963,1.0062096656848132,0.7076405965439391,3.081499680842095,0.7078188091300585,0.96005555123922,2.301244743215648,1.804533210858852,4.156548874806239,1.4071516324783142,8.114296587593557,1.9312260734145061,4.144294651363386,3.483736420990466,7.48405644028881,0.7593195459437067,7.21783500174445,6.465066020411986,3.3077981909849767,6.023913857586826,12.215065210089774,5.650461322608244,8.621981517008765,1.6240798897729674,1.3474253616558862,9.55387322749488,33.100456174817296,2.7089216587581983,2.097685064248485,1.20131263209751,2.5484648520605018,4.119394845946656,4.768071884361714,9.301490421407872,4.011382254031215,1.9859726034202259,7.132619652163953,6.095768179605896
NURSING,0.28512010419183054,0.1631128742329387,0.27054251695753473,0.12896450760181882,0.4132979624660811,1.0144225508290958,0.8686800883122598,0.29373177431454495,0.20562814831647916,0.45786323769822623,0.8120681731186525,0.8397524107787777,1.20654480473549,0.6851998530804385,1.3016779974892847,0.9893762709795761,0.2579931301179504,0.9821350816735296,1.3126828004097193,0.16914892515964772,0.11187144156029748,0.38659518746870036,0.20650608763600367,1.1762011016958434,1.2717006979025898,0.7575514669131167,1.6804716358032241,0.8791890721713371,0.339281727898978,0.23965612845631407,0.16854380502379285,0.7339427442762341,0.16858625118574908,0.22866327402688214,0.5481038640333057,0.429798537754,0.9899948738790441,0.3351513346487472,1.9326398579221111,0.45997387991041977,0.9870761981321221,0.8297463358678926,1.7825310696130698,0.1808525487759301,1.719123211937414,1.5398308578281341,0.7878418735192075,1.4347585026238614,2.9093491515003156,1.3458106503546718,2.0535587963984763,0.38681868397860003,0.3209259029911268,2.2755140877180406,1.4188836831359317,0.12904063619536044,0.4996206042965006,0.2861251926835857,0.6069860395707299,0.9811456339872945,1.1356456680723943,2.215402275778143,0.9554195050444079,0.4730132512015499,1.6988268647028502,1.451872558685153
SOCIALAS,0.19762837546870568,0.11306018719395027,0.18752405507525874,0.08939056122580945,0.28647367795482875,0.7031376525602396,0.6021176063391838,0.20359747533715755,0.14252925803885919,0.31736368822404126,0.5628775784793549,0.5820666529585752,0.8363054242209895,0.47493997036622454,0.9022461210034032,0.6857770542529913,0.17882556311424722,0.6807578905462733,0.9098739988399498,0.11724402032726483,0.07754265985406901,0.26796489528516415,0.14313779359607476,0.8152729657963969,0.8814676317591957,0.5250898254415827,1.1648034443112598,0.6094018117577499,0.23517000634152985,0.16611543921881697,0.11682458687569758,0.5087256566824437,0.11685400804210767,0.15849584336881362,0.37991314763319384,0.297910899815047,0.6862058331580376,0.23230706228360815,1.3395915260687559,0.3188266604433234,0.6841827799327344,0.5751310342477811,1.2355450013202507,0.12535627929595156,1.191594428490915,1.0673195837653493,0.5460853419338911,0.9944896480280917,2.016588581545345,0.9328362630617221,1.4234053751209654,0.2681198098335423,0.22244683528626838,1.5772516420283893,0.9834861630400682,0.447216645298,0.06926148449453295,0.19832504330414605,0.42072678555083093,0.6800720639911932,0.7871623403245477,1.5355856929581353,0.6622402345434163,0.32786478061623675,1.1775262022489068,1.0063520984388064
PERFORM,0.09366761545652197,0.05358581788879935,0.08887858860337786,0.04236740141431594,0.13577658694734074,0.3332579499113636,0.28537865717117566,0.09649672008167363,0.06755292959133431,0.15041716473118624,0.2667805189667776,0.275875340725158,0.39637392502140656,0.22510175678815852,0.427627067767238,0.3250297496719907,0.08475586585102342,0.32265087520682745,0.4312423640335179,0.05556878046760991,0.03675198982666813,0.12700419516119762,0.06784135008980627,0.38640541608058393,0.4177789296358689,0.2488706985165835,0.552068299126691,0.2888310670310169,0.11146078425562093,0.07873179671308514,0.055369986487960834,0.2411147643651166,0.05538393089495729,0.07512042576334395,0.18006300226364919,0.1411973535581733,0.32523297300719495,0.11010386806150178,0.6349105670430041,0.1511105526059502,0.3242741300722856,0.2725881464403546,0.5855968495840771,0.05941365320797705,0.5647661093368401,0.505865011055452,0.25882169852075054,0.4713466560966476,0.9557789631282626,0.44212552051362874,0.674634839250041,0.12707761820235597,0.1054305313075543,0.7475515595030386,0.4661314626908657,0.2119620558443646,0.16413528877610672,0.018799561396538846,0.19940696606836256,0.322325821995826,0.3730821508829888,0.7278036357249494,0.3138742778304734,0.15539424497957055,0.5580983562742216,0.47696896332255934
AMUSE,0.20792152002436745,0.11894873861030186,0.1972909329437618,0.09404631962298701,0.3013941820149761,0.7397594052977522,0.6334778983360163,0.21420151051096784,0.14995265689504977,0.3338930469857101,0.5921941190251546,0.6123826244668343,0.8798629983991662,0.49967642715613214,0.9492381064723305,0.7214946091620014,0.1881393945264476,0.7162140306788918,0.9572632696128639,0.12335047971930989,0.08158134005480178,0.28192140024793316,0.150592887012537,0.857735099431626,0.9273774042466539,0.5524382538499986,1.2254702903691381,0.641141489453466,0.24741844417181788,0.1747672850114637,0.12290920077547349,0.5352217846346544,0.12294015429430077,0.16675083521093934,0.39970029073908936,0.31342709251374734,0.7219457203016855,0.24440638844421275,1.4093619180515036,0.33543221567474657,0.7198172997208977,0.6050857756148532,1.2998963034723472,0.13188525217594904,1.2536566383081504,1.1229091454197946,0.5745272868262814,1.046285983862888,2.1216192368341655,0.9814214850961868,1.4975410717418491,0.28208438326237256,0.2340326079574282,1.6594001650507013,1.0347094006984052,0.4705091789072709,0.364344267393116,0.20865447264290368,0.08852792779298733,0.7154924839907346,0.828160378883118,1.6155641144663715,0.6967319134258859,0.34494107127333246,1.238855691949371,1.0587662702324943
ACCOMM,0.25938724280267617,0.14839149569205973,0.2461253222862771,0.11732511160887489,0.37599670231571275,0.9228681689853145,0.7902793583201787,0.26722168638001925,0.1870696511760027,0.4165398407940542,0.7387768217541534,0.76396248200813,1.0976508692900486,0.6233587111056696,1.1841980338169666,0.9000823837070512,0.23470855158744947,0.8934947313419837,1.194209623477434,0.1538827766795351,0.1017747410584656,0.351703925061778,0.18786835409484812,1.070045767607771,1.1569262666839446,0.6891803958920772,1.5288045206585288,0.7998398779320467,0.30866063332325794,0.21802651397469727,0.1533322702743531,0.6677024243957075,0.15337088555526632,0.20802579442156788,0.4986360062685669,0.39100805600724914,0.9006451560199245,0.30490301924723573,1.7582138779652419,0.418459991831862,0.897989898661714,0.7548594824502127,1.6216528142328288,0.16453011657593644,1.5639676873943262,1.400856953692021,0.7167370112882321,1.30526766303687,2.6467725132782656,1.2243475952685101,1.8682195548462672,0.35190725040652426,0.29196147131322725,2.0701427801622607,1.2908255889900895,0.586971846953625,0.4545284919953725,0.2603016193366917,0.5522039060354655,0.17851891679768825,1.033150571675969,2.0154562220075523,0.8691903078382339,0.43032252455881076,1.5455031404516903,1.3208371292009335
FOODSVC,0.9706435315989035,0.5552903985619537,0.9210165829998385,0.43903801685384536,1.4070035328718935,3.4534312831474274,2.957275535301304,0.9999605168903103,0.7000265121387721,1.5587185312253695,2.7645497734689153,2.8587961132288355,4.107479245002048,2.3326478752882798,4.43134422971984,3.36816542791964,0.8782943021704954,3.343514014505915,4.468808233885795,0.5758391206698477,0.38084754292909945,1.3160984179891135,0.703015309172388,4.004179201802096,4.329291545567301,2.578956798913607,5.720883583257907,2.9930516067060324,1.1550276873961598,0.8158690582465854,0.5737790907488689,2.498584865893461,0.57392359158181,0.7784457307124544,1.865927594885947,1.4631769714874443,3.3702713576459873,1.140966456945013,6.579347963973108,1.5659038583231981,3.3603352160237945,2.8247321109148835,6.068327792942689,0.6156821425837622,5.852466385765277,5.242095664014189,2.6820754033523926,4.884394469221304,9.904390793735733,4.581586437850021,6.990996191349326,1.3168592743387,1.0925383628903704,7.746605721004016,4.830351311181168,2.19648591935424,1.7008744759985566,6.674877238705166,10.620064407146364,28.6108442546295,0.7732230072146339,7.541965148226674,3.2525653186168837,1.6102942089641212,5.783370878753747,4.942656400144763
OTHSVC,0.5486246048167714,0.31385979049153906,0.5205745903912131,0.24815192256956478,0.7952628664058529,1.9519394209094154,1.6715035634311717,0.5651950747640884,0.3956671590349581,0.881014821996948,1.5625716110911256,1.6158412813902114,2.3216187036968092,1.3184531469020713,2.5046728254938224,1.9037456766502312,0.49642721427028,1.8898122690685608,2.525848132196319,0.3254742855960009,0.21526165469905617,0.7438817145155859,0.3973564790974367,2.2632317227577063,2.446990873581518,1.4576712341685603,3.2335428948849043,1.6917248211816702,0.6528417363543512,0.46114338074807004,0.3243099208580563,1.4122436198528259,0.32439159524189265,0.4399910651853003,1.0546547275442308,0.8270130708407293,1.9049359847564273,0.6448940843602248,3.718761892680452,0.8850760938348511,1.8993199047091014,1.5965877148649341,3.429924404706738,0.34799425450386556,3.307915783258635,2.9629236361819333,1.515955662764396,2.76074469999465,5.598133926894109,2.589592334436968,3.9514326298930973,0.7443117637566565,0.617521683372818,4.3785162770892265,2.7301985671893565,1.2414920413741355,0.9613638342600537,0.5505585837557805,1.167955086971838,1.8879083859755523,2.1851954551717916,0.852569973277798,1.8384064844356296,0.910166292023199,3.268861801034726,2.793675356603562
FEDGOV,1.3514898801583883,0.7731668009669619,1.2823910641344516,0.6113010775494157,1.9590621830973447,4.808436134435389,4.117606339184106,1.3923098183212907,0.9746922698178235,2.1703048054071155,3.8492617736635046,3.980487059034423,5.7191094895945795,3.2478967765148585,6.170047692070147,4.689714959553008,1.2229060644219092,4.6553911994127954,6.222211252483615,0.8017781181755141,0.5302787103562115,1.8324891016115654,0.9788537655814904,5.5752781463055685,6.027953127603251,3.59084865002499,7.965556887399398,4.167419681447529,1.6082198871168163,1.135987352574514,0.7989098050405776,3.4789416001252538,0.799111002912955,1.0838804288711057,2.598051889804081,2.0372761013393577,4.692647181960956,1.5886415248873829,9.160852467334772,2.180309401885853,4.678812448185835,3.9330575414965447,8.449325972570255,0.8572541391436688,8.148768149002978,7.298909445228665,3.734427364370829,6.800858895108772,13.790525039422075,6.379239653125214,9.734016966322018,1.8335484912054218,1.5212119517232832,10.786101072829558,24.82534213111297,3.0583096628972606,2.368237738055254,1.3562540721788738,2.8771576532720884,4.650701145939775,5.383042462740266,10.501166744031414,0.9057514874536517,2.2421169632766604,8.05256199767091,6.881980756511212
FEDGOVE,0.13072293585690428,0.07478460298766502,0.12403934892998886,0.0591281316441552,0.18949040156387112,0.4650962597664085,0.3982757083597726,0.13467124670739064,0.09427716547362042,0.209922856273194,0.37232006493165665,0.3850128381548909,0.553181192062842,0.3141530012318256,0.5967982154553761,0.4536129473444266,0.11828565893494476,0.45029297968425364,0.6018437388160085,0.07755203427897206,0.051291238549306076,0.1772476130271659,0.09467968638907028,0.5392690971674083,0.5830541105907181,0.3473250407868802,0.7704689449350522,0.403093906735595,0.15555516044465778,0.1098784415666133,0.07727459652715413,0.3365008249930748,0.07729405740285247,0.1048383963949965,0.25129671744487303,0.1970556472734946,0.453896566724327,0.15366144223967831,0.8860839781808957,0.21089055143907334,0.4525584013096733,0.3804252153618135,0.8172615373316241,0.08291795557596796,0.7881900646788866,0.7059874330114551,0.3612127001333551,0.6578134651019147,1.3338893221680146,0.6170323198377016,0.9415233470852219,0.17735008254614518,0.14713931292372961,1.0432862423833615,0.6505351182608784,0.2958151768377396,0.22906793048973134,0.13118375260222162,0.2782932383591433,0.44983933399417475,0.5206750896938415,1.0157259531545997,0.43804432180736397,0.04337377826902299,0.7788845191958916,0.6656599817798354
SLGOV,1.8970265416084613,1.0852600260335956,1.800035591165114,0.8580562725998271,2.7498488982851534,6.749389029523551,5.779701815016227,1.954323682533236,1.3681324091959246,3.046360819775563,5.403038422590891,5.587233548972157,8.027660921037935,4.558928986379957,8.660622921923293,6.582745369730537,1.7165391292685293,6.5345666264415705,8.73384260344806,1.1254204659539015,0.744328760995048,2.572183864638321,1.3739737166539883,7.825771228972706,8.461171069438532,5.040315355671026,11.180899728466938,5.849622599320486,2.257387092122081,1.5945351795847902,1.1213943417287013,4.8832363815924165,1.12167675427919,1.521394996503768,3.6467704744165435,2.8596343143704765,6.586861200574289,2.2299058113994263,12.858683242420401,3.0604038291512765,6.567441996958488,5.520658833951358,11.859944986631364,1.2032897017835351,11.438065269316441,10.245156212914265,5.2418504436675075,9.546064694352983,19.35714976972954,8.954256420951843,13.663208887228851,2.5736708829334294,18.716815750258675,15.139972793012092,16.550228087408648,4.292813944188615,3.3241905188391727,1.9037138271330272,4.038538884219695,6.527983405915465,7.555938506344487,14.740023083967932,6.3568164180391475,3.1471603681027314,2.2606049903590995,9.659931861576668
SLGOVE,0.3314392546923085,0.18961135560652076,0.31449346736579853,0.14991542038911793,0.48044023073674413,1.179220438147902,1.009801402298006,0.34144993259669126,0.23903344316933678,0.5322453521257359,0.9439926055747514,0.9761742825659437,1.4025538885372846,0.7965139086350224,1.5131419320994575,1.150105268070121,0.29990537147285207,1.1416877122703124,1.5259345188878324,0.1966279924238504,0.13004550246359492,0.4493994598011607,0.2400540080100837,1.367280703054374,1.4782946740961513,0.8806193947509876,1.9534724430636754,1.0220176218020598,0.394399698135274,0.27858943452322427,0.19592456757278445,0.8531753200611817,0.19597390932061806,0.26581073731644783,0.6371460080098355,0.49962140489815166,1.1508243660254591,0.38959830237146786,2.246606621844476,0.5346988784518237,1.1474315371788566,0.9645426720197162,2.0721119292975034,0.21023292673591876,1.9984031561149722,1.7899838852731378,0.9158306255349633,1.6678420138804453,3.381987100300006,1.5644441495097632,2.387169431192452,0.44965926440833653,0.37306188001134594,2.6451824413184446,1.6493882525984478,0.7500195822185208,0.5807864064385314,0.332607624707995,0.7055938799342059,1.1405375239852305,1.32013684158596,2.5753051725652054,1.110632060015521,0.5498565591584803,1.9748095683549378,0.3375472663513497
